"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"105232";"Graham & Brown";"Silhouette";"Англия";"Сиреневые, Песочные, Жемчужные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Деревья, Природа";"5990";"Рулон";"/upload/resize_cache/iblock/f5d/480_480_240cd750bba9870f18aada2478b24840a/f5ddc3e6d5c057d0434847f278ba11fe.png"
"105234";"Graham & Brown";"Imperial";"Англия";"Горчичные, Золотые, Желтые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"5990";"Рулон";"/upload/resize_cache/iblock/488/480_480_240cd750bba9870f18aada2478b24840a/488b58bd7b300c682444cdea2966e826.png"
"105236";"Graham & Brown";"Imperial";"Англия";"Кремовые, Ванильные, Песочные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"5990";"Рулон";"/upload/resize_cache/iblock/656/480_480_240cd750bba9870f18aada2478b24840a/65634c4609877f295fa5efbd39679a9a.png"
"105244";"Graham & Brown";"Balance";"Англия";"Серебристые, Коричневые, Кофейные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия";"4490";"Рулон";"/upload/resize_cache/iblock/f9a/480_480_240cd750bba9870f18aada2478b24840a/f9a0e5763c45c5c8a3ab304b24584169.png"
"105243";"Graham & Brown";"Balance";"Англия";"Кремовые, Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия";"4490";"Рулон";"/upload/resize_cache/iblock/928/480_480_240cd750bba9870f18aada2478b24840a/928573a16acf3fba56ab1babfb56cb97.png"
"1052-3";"ICH by Dans Lemur";"Caribbean";"Испания";"Голубые, Лавандовые, Разноцветные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Морская тематика, Подводный мир, Рыбы";"2746";"Рулон";"/upload/resize_cache/iblock/8c6/480_480_240cd750bba9870f18aada2478b24840a/8c63d1c61bff3a3149ebe26e595e56a2.png"
"105245";"Graham & Brown";"Balance";"Англия";"Бежевые, Серые, Песочные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия";"4490";"Рулон";"/upload/resize_cache/iblock/75b/480_480_240cd750bba9870f18aada2478b24840a/75bd05ef761851a0d23504df4fe3d526.png"
"105253";"Graham & Brown";"Balance";"Англия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия, Квадраты";"4490";"Рулон";"/upload/resize_cache/iblock/45c/480_480_240cd750bba9870f18aada2478b24840a/45ca2c785017fc0b395245682ab28f96.png"
"105246";"Graham & Brown";"Balance";"Англия";"Лазурные, Ванильные, Васильковые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия";"4490";"Рулон";"/upload/resize_cache/iblock/ebc/480_480_240cd750bba9870f18aada2478b24840a/ebc4ca9695e2ff708cb7e42005f77fc0.png"
"105251";"Graham & Brown";"Balance";"Англия";"Жемчужные, Кремовые, Черные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия, Квадраты";"4490";"Рулон";"/upload/resize_cache/iblock/295/480_480_240cd750bba9870f18aada2478b24840a/2952e4b8262b4e9ace6c960ff7ac36e6.png"
"1052-4";"ICH by Dans Lemur";"Caribbean";"Испания";"Серебристые, Кремовые, Жемчужные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Морская тематика, Подводный мир, Рыбы";"2746";"Рулон";"/upload/resize_cache/iblock/bbd/480_480_240cd750bba9870f18aada2478b24840a/bbdc912c305a3ea8513e162362c06b84.png"
"105252";"Graham & Brown";"Balance";"Англия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия, Квадраты";"4490";"Рулон";"/upload/resize_cache/iblock/260/480_480_240cd750bba9870f18aada2478b24840a/260960e005dcaa1f4ee26df4a1e32947.png"
"105275";"Graham & Brown";"Established";"Англия";"Кофейные, Бронзовые, Шоколадные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"5990";"Рулон";"/upload/resize_cache/iblock/ed6/480_480_240cd750bba9870f18aada2478b24840a/ed602ce751b74f9f6ccea80074603d68.png"
"105272";"Graham & Brown";"Established";"Англия";"Оливковые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"5990";"Рулон";"/upload/resize_cache/iblock/727/480_480_240cd750bba9870f18aada2478b24840a/72737e7e11d17e39d00dd7ee2d051606.png"
"105273";"Graham & Brown";"Established";"Англия";"Черные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"5990";"Рулон";"/upload/resize_cache/iblock/f16/480_480_240cd750bba9870f18aada2478b24840a/f16de93153a0061e88dece425a6089ea.png"
"105271";"Graham & Brown";"Established";"Англия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"5990";"Рулон";"/upload/resize_cache/iblock/3ce/480_480_240cd750bba9870f18aada2478b24840a/3ce75d74a9805ecf7ad745294808d2b5.png"
"105274";"Graham & Brown";"Established";"Англия";"Жемчужные, Кремовые, Песочные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"5990";"Рулон";"/upload/resize_cache/iblock/1e2/480_480_240cd750bba9870f18aada2478b24840a/1e2db1e5182c5d6ddf82bd6e34e94984.png"
"105276";"Graham & Brown";"Established";"Англия";"Песочные, Жемчужные, Бежевые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"5990";"Рулон";"/upload/resize_cache/iblock/b8a/480_480_240cd750bba9870f18aada2478b24840a/b8aec35fa063cff06e69ca6766aaa5d5.png"
"105280";"Graham & Brown";"Established";"Англия";"Терракотовые, Венге, Шоколадные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"5990";"Рулон";"/upload/resize_cache/iblock/4b3/480_480_240cd750bba9870f18aada2478b24840a/4b3dec675defeb7de679ef3b291964a2.png"
"105278";"Graham & Brown";"Established";"Англия";"Кремовые, Бежевые, Жемчужные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"5990";"Рулон";"/upload/resize_cache/iblock/966/480_480_240cd750bba9870f18aada2478b24840a/96646ea0a303c62947e8a7f3c4cfa6e6.png"
"105279";"Graham & Brown";"Established";"Англия";"Бирюзовые, Морская волна, Оранжевые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"5990";"Рулон";"/upload/resize_cache/iblock/5a3/480_480_240cd750bba9870f18aada2478b24840a/5a30888b9df9fb65def61188169f09d7.png"
"105277";"Graham & Brown";"Established";"Англия";"Сиреневые, Оранжевые, Коралловые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"5990";"Рулон";"/upload/resize_cache/iblock/935/480_480_240cd750bba9870f18aada2478b24840a/93568e4ae68557c81b013651303cd1f2.png"
"105282";"Graham & Brown";"Established";"Англия";"Песочные, Ванильные, Кремовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"5990";"Рулон";"/upload/resize_cache/iblock/c38/480_480_240cd750bba9870f18aada2478b24840a/c380f42f934cd6135db1f5fd18a7a7f8.png"
"105281";"Graham & Brown";"Established";"Англия";"Лиловые, Розовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"5990";"Рулон";"/upload/resize_cache/iblock/97d/480_480_240cd750bba9870f18aada2478b24840a/97d686031e17300a760513544a4193c4.png"
"105287";"Graham & Brown";"Curiosity";"Англия";"Оливковые, Болотные, Зелёные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Архитектура, Дома";"7990";"Рулон";"/upload/resize_cache/iblock/b55/480_480_240cd750bba9870f18aada2478b24840a/b55afb6fb8d97f80a7e64458e4717893.png"
"105285";"Graham & Brown";"Curiosity";"Англия";"Песочные, Кремовые, Ванильные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Архитектура, Дома";"7990";"Рулон";"/upload/resize_cache/iblock/e78/480_480_240cd750bba9870f18aada2478b24840a/e783b56dc0ee5317ad3225544ef6e47b.png"
"105284";"Graham & Brown";"Curiosity";"Англия";"Лиловые, Розовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Архитектура, Дома";"7990";"Рулон";"/upload/resize_cache/iblock/ddf/480_480_240cd750bba9870f18aada2478b24840a/ddfa2757a7813dc5c0fbb4623e252355.png"
"1053-1";"ICH by Dans Lemur";"Caribbean";"Испания";"Бирюзовые, Морская волна";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Мозаика";"2746";"Рулон";"/upload/resize_cache/iblock/4f3/480_480_240cd750bba9870f18aada2478b24840a/4f3cec35f07f7695d9e90014ff55cfba.png"
"1053-2";"ICH by Dans Lemur";"Caribbean";"Испания";"Песочные, Бежевые, Кремовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Мозаика";"2746";"Рулон";"/upload/resize_cache/iblock/d29/480_480_240cd750bba9870f18aada2478b24840a/d298827410161e10eecd50e72ee64eae.png"
"1053-4";"ICH by Dans Lemur";"Caribbean";"Испания";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Мозаика";"2746";"Рулон";"/upload/resize_cache/iblock/a22/480_480_240cd750bba9870f18aada2478b24840a/a223d2f9ac8a72c56d3246869bf57db2.png"
"1053-3";"ICH by Dans Lemur";"Caribbean";"Испания";"Лавандовые, Голубые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Мозаика";"2746";"Рулон";"/upload/resize_cache/iblock/41b/480_480_240cd750bba9870f18aada2478b24840a/41b797d221ae467350ea277b8e6e5afc.png"
"1054-1";"ICH by Dans Lemur";"Caribbean";"Испания";"Желтые, Горчичные, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Абстракция";"2746";"Рулон";"/upload/resize_cache/iblock/477/480_480_240cd750bba9870f18aada2478b24840a/4770869ec2ef0475a317bd145527a7dd.png"
"1054-3";"ICH by Dans Lemur";"Caribbean";"Испания";"Жемчужные, Ванильные, Бежевые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Абстракция";"2746";"Рулон";"/upload/resize_cache/iblock/468/480_480_240cd750bba9870f18aada2478b24840a/468254cc0daea55031ce60bb5a36842e.png"
"1054-2";"ICH by Dans Lemur";"Caribbean";"Испания";"Лимонные, Желтые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Абстракция";"2746";"Рулон";"/upload/resize_cache/iblock/d92/480_480_240cd750bba9870f18aada2478b24840a/d92e718557d94010733c519ee7617c45.png"
"105448";"Graham & Brown";"Established";"Англия";"Лавандовые, Голубые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск";"5990";"Рулон";"/upload/resize_cache/iblock/b49/480_480_240cd750bba9870f18aada2478b24840a/b49d1d0ba5568556d1c22d1380312e7b.png"
"105449";"Graham & Brown";"Established";"Англия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск";"5990";"Рулон";"/upload/resize_cache/iblock/00e/480_480_240cd750bba9870f18aada2478b24840a/00e08c1be1cc0d7f8729fb48e148acb8.png"
"1054-4";"ICH by Dans Lemur";"Caribbean";"Испания";"Кремовые, Серые, Песочные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Абстракция";"2746";"Рулон";"/upload/resize_cache/iblock/281/480_480_240cd750bba9870f18aada2478b24840a/281491834096c9c357d5916e86588a59.png"
"105450";"Graham & Brown";"Established";"Англия";"Кремовые, Ванильные, Песочные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск";"5990";"Рулон";"/upload/resize_cache/iblock/f5c/480_480_240cd750bba9870f18aada2478b24840a/f5cb19a1412895664c50919d89dfc451.png"
"105451";"Graham & Brown";"Established";"Англия";"Серебристые, Лиловые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск";"5990";"Рулон";"/upload/resize_cache/iblock/c53/480_480_240cd750bba9870f18aada2478b24840a/c53362ead5e4e4de116d25c9b6b99509.png"
"105454";"Graham & Brown";"Floriculture";"Англия";"Васильковые, Синие, Лазурные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Листья, Растительность";"4490";"Рулон";"/upload/resize_cache/iblock/524/480_480_240cd750bba9870f18aada2478b24840a/524d5158f9bec20152461428971ef12b.jpeg"
"105452";"Graham & Brown";"Floriculture";"Англия";"Синие, Васильковые, Лазурные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Листья, Растительность";"4490";"Рулон";"/upload/resize_cache/iblock/b0b/480_480_240cd750bba9870f18aada2478b24840a/b0bfa1be4140a206ad7f9afaf0d9c302.jpeg"
"105453";"Graham & Brown";"Floriculture";"Англия";"Золотые, Желтые, Горчичные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Листья, Растительность";"4490";"Рулон";"/upload/resize_cache/iblock/4ae/480_480_240cd750bba9870f18aada2478b24840a/4aecbe5e7af597525ee5614f3bedc344.jpeg"
"105455";"Graham & Brown";"Floriculture";"Англия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Листья, Растительность";"4490";"Рулон";"/upload/resize_cache/iblock/c95/480_480_240cd750bba9870f18aada2478b24840a/c95e56dda990cd4422ab0ed4823613ff.jpeg"
"105456";"Graham & Brown";"Silhouette";"Англия";"Розовые, Лиловые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"5990";"Рулон";"/upload/resize_cache/iblock/90c/480_480_240cd750bba9870f18aada2478b24840a/90cb26430a56551df1efba4541a1421a.png"
"105457";"Graham & Brown";"Silhouette";"Англия";"Серые, Бежевые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"5990";"Рулон";"/upload/resize_cache/iblock/42d/480_480_240cd750bba9870f18aada2478b24840a/42da7227623efbac248f73761a522fb6.png"
